,Unnamed: 0,Open_price,Close_price,Volume,cir_supply,mktcap,vol_change
1072,1072,769.84,773.13,3111825855.0,15965646.046589836,12343519928.0,1
1073,1073,773.13,768.23,6551233316.0,16137701.83148276,12397466678.0,1
1074,1074,768.23,778.43,5508375144.0,15827789.300258214,12320826025.0,0
1075,1075,778.43,778.22,6313690794.0,16044212.725193389,12485927227.0,1
1076,1076,778.22,775.89,2821130580.0,16090107.90704868,12484153824.0,0
1077,1077,775.89,775.57,1558761071.0,16045894.676173652,12444714534.0,0
1078,1078,775.57,781.34,1345904094.0,15926935.26761717,12444351602.0,0
1079,1079,781.34,788.88,1764681181.0,15893685.189128892,12538210372.0,1
1080,1080,788.88,788.44,1759607152.0,16057780.411952715,12660596388.0,0
1081,1081,788.44,790.12,1469513205.0,16016510.645218449,12654965391.0,0
1082,1082,790.12,799.72,1102832367.0,15859764.842694942,12683371140.0,0
1083,1083,799.72,826.62,1894271980.0,15531835.282233674,12838925681.0,1
1084,1084,826.62,859.37,6050784066.0,15444371.696708051,13272429705.0,1
1085,1085,859.37,917.1,7952522425.0,15047284.643986478,13799864747.0,1
1086,1086,917.1,891.68,5647399306.0,16517919.475596627,14728698438.0,0
1087,1087,891.68,894.34,4642138992.0,16014051.371961446,14322006704.0,0
1088,1088,894.34,902.61,4022250326.0,15916641.644785676,14366519915.0,0
1089,1089,902.61,929.12,4809313198.0,15607243.44971586,14501002034.0,1
1090,1090,929.12,977.14,4597863955.0,15277924.762060707,14928671402.0,0
1091,1091,977.14,971.72,4906008702.0,16159294.371835507,15702309527.0,1
1092,1092,971.72,960.93,3796961161.0,16251983.883321367,15617018873.0,0
1093,1093,960.93,966.57,4380999912.0,15979626.915795026,15445427988.0,1
1094,1094,966.57,998.05,3381572989.0,15568280.087169982,15537921941.0,0
1095,1095,998.05,1019.0,3470830330.0,15746797.049067711,16045986193.0,1
1096,1096,1019.0,1035.0,4444828109.0,15833745.724637682,16387926825.0,1
1097,1097,1035.0,1130.0,4399421327.0,14736916.268141594,16652715383.0,0
1098,1098,1130.0,990.67,8705359110.0,18358953.274046857,18187664240.0,1
1099,1099,990.67,894.03,12102750397.0,17823659.985682808,15934886737.0,1
1100,1100,894.03,900.08,10713248032.0,15978889.073193492,14382278477.0,0
1101,1101,900.08,908.09,7496626398.0,15946826.409276612,14481153594.0,0
1102,1102,908.09,901.88,4735054808.0,16201531.046258926,14611836820.0,0
1103,1103,901.88,905.76,4072687735.0,16023581.715907084,14513519375.0,0
1104,1104,905.76,784.28,3216810929.0,18587409.97857908,14577733898.0,0
1105,1105,784.28,799.43,5258603516.0,15791355.797255546,12624083565.0,1
1106,1106,799.43,824.5,3344901198.0,15609015.370527592,12869633173.0,0
1107,1107,824.5,817.83,1860269657.0,16231724.179841775,13274790986.0,0
1108,1108,817.83,821.91,1204479772.0,16022518.224623134,13169067954.0,0
1109,1109,821.91,828.31,923896735.0,15980276.715239463,13236623006.0,0
1110,1110,828.31,904.15,831361488.0,14755728.620251063,13341392032.0,0
1111,1111,904.15,873.93,1316827457.0,16665865.730664928,14564800038.0,1
1112,1112,873.93,896.89,1147970282.0,15698338.431691734,14079682756.0,0
1113,1113,896.89,891.46,875858520.0,16210970.334058734,14451431614.0,0
1114,1114,891.46,919.68,613796288.0,15620653.899182323,14366002978.0,0
1115,1115,919.68,918.78,683491208.0,16133156.11463027,14822821175.0,1
1116,1116,918.78,918.91,830201798.0,16117360.679500714,14810403902.0,1
1117,1117,918.91,885.79,467022883.0,16724113.388049088,14814052398.0,0
1118,1118,885.79,893.47,378666163.0,15984600.053723125,14281760610.0,0
1119,1119,893.47,915.36,381951426.0,15739561.58669813,14407365094.0,1
1120,1120,915.36,918.29,58349367.0,16075568.288884776,14762033604.0,0
1121,1121,918.29,920.25,49029317.0,16094740.443357782,14811184893.0,0
1122,1122,920.25,914.14,21882209.0,16238791.815258058,14844529150.0,0
1123,1123,914.14,920.99,20288321.0,16013188.18879684,14747986190.0,0
1124,1124,920.99,968.27,30166025.0,15347062.327656545,14860100040.0,1
1125,1125,968.27,986.57,101775253.0,15837329.760686012,15624634422.0,1
1126,1126,986.57,1008.0,92784082.0,15796090.974206349,15922459702.0,0
1127,1127,1008.0,1015.0,93269627.0,16036245.536945812,16276789220.0,1
1128,1128,1015.0,1033.0,138411478.0,15868599.120038722,16392262891.0,1
1129,1129,1033.0,1016.0,99014097.0,16424924.983267715,16687723783.0,0
1130,1130,1016.0,1024.0,75284571.0,16035244.216796877,16420090078.0,0
1131,1131,1024.0,1051.0,73413587.0,15741341.8829686,16544150319.0,0
1132,1132,1051.0,1055.0,89525305.0,16095749.040758291,16981015238.0,1
1133,1133,1055.0,981.7,164316931.0,17363008.703269836,17045265644.0,1
1134,1134,981.7,992.11,333977588.0,15984679.865135925,15858560741.0,1
1135,1135,992.11,1010.0,155061227.0,15869863.433663366,16028562068.0,0
1136,1136,1010.0,1000.0,61189139.0,16334579.163,16334579163.0,0
1137,1137,1000.0,996.1,36448049.0,16231240.67262323,16167938834.0,0
1138,1138,996.1,1010.0,75754127.0,15939191.648514852,16098583565.0,1
1139,1139,1010.0,1008.0,79285702.0,16197333.884920634,16326912556.0,1
1140,1140,1008.0,1034.0,38397960.0,15772698.03384913,16308969767.0,0
1141,1141,1034.0,1056.0,66797083.0,15844256.635416666,16731535007.0,1
1142,1142,1056.0,1058.0,93994063.0,16147088.699432893,17083619844.0,1
1143,1143,1058.0,1053.0,55001149.0,16256706.771130104,17118312230.0,0
1144,1144,1053.0,1082.0,37478367.0,15746746.656192238,17037979882.0,0
1145,1145,1082.0,1125.0,55971657.0,15555963.51288889,17500458952.0,1
1146,1146,1125.0,1123.0,157173668.0,16208617.778272483,18202277765.0,1
1147,1147,1123.0,1185.0,99272533.0,15331857.233755274,18168250822.0,0
1148,1148,1185.0,1180.0,132273779.0,16251433.527966104,19176691563.0,1
1149,1149,1180.0,1149.0,303444815.0,16630728.38381201,19108706913.0,1
1150,1150,1149.0,1180.0,118187068.0,15764302.300847458,18601876715.0,0
1151,1151,1180.0,1193.0,89353607.0,16019013.004191115,19110682514.0,0
1152,1152,1193.0,1190.0,87503105.0,16230609.021008404,19314424735.0,0
1153,1153,1190.0,1227.0,139855222.0,15706099.347188264,19271383899.0,1
1154,1154,1227.0,1262.0,105587215.0,15748813.888272583,19875003127.0,0
1155,1155,1262.0,1289.0,174318245.0,15855552.976726145,20437807787.0,1
1156,1156,1289.0,1268.0,152484577.0,16470715.43059937,20884867166.0,0
1157,1157,1268.0,1276.0,121628868.0,16106001.539184952,20551257964.0,0
1158,1158,1276.0,1280.0,62090178.0,16151451.48125,20673857896.0,0
1159,1159,1280.0,1233.0,65232265.0,16831356.0729927,20753062038.0,1
1160,1160,1233.0,1149.0,213974225.0,17388094.985204525,19978921138.0,1
1161,1161,1149.0,1191.0,248575333.0,15641714.32577666,18629281762.0,1
1162,1162,1191.0,1100.0,149501332.0,17550611.921818182,19305673114.0,0
1163,1163,1100.0,1181.0,417086883.0,15096830.35224386,17829356646.0,1
1164,1164,1181.0,1230.0,169071413.0,15567093.935772358,19147525541.0,0
1165,1165,1230.0,1243.0,104613431.0,16049898.07240547,19950023304.0,0
1166,1166,1243.0,1246.0,131403644.0,16178321.06260032,20158188044.0,1
1167,1167,1246.0,1258.0,86807305.0,16068393.825119236,20214039432.0,0
1168,1168,1258.0,1217.0,72763975.0,16770141.108463436,20409261729.0,0
1169,1169,1217.0,1074.0,137592935.0,18383220.002793297,19743578283.0,1
1170,1170,1074.0,961.96,283988948.0,18112423.17040209,17423426593.0,1
1171,1171,961.96,1023.0,342885275.0,15255513.69208211,15606390507.0,1
1172,1172,1023.0,1036.0,177388243.0,16029623.364864863,16606689806.0,0
1173,1173,1036.0,1112.0,101975751.0,15123038.352517985,16816818648.0,0
1174,1174,1112.0,1039.0,150015665.0,17380244.79018287,18058074337.0,1
1175,1175,1039.0,1029.0,188848065.0,16401988.184645286,16877645842.0,1
1176,1176,1029.0,940.02,82048832.0,17771805.231803577,16705852354.0,0
1177,1177,940.02,965.27,161801850.0,15810387.925658109,15261293153.0,1
1178,1178,965.27,954.48,190451071.0,16420215.725840248,15672767506.0,1
1179,1179,954.48,1042.0,130490540.0,14874790.522072935,15499531724.0,0
1180,1180,1042.0,1044.0,138288339.0,16218762.512452109,16932388063.0,1
1181,1181,1044.0,1038.0,127643560.0,16347584.40558767,16968792613.0,0
1182,1182,1038.0,1031.0,121169066.0,16364088.898157127,16871375654.0,0
1183,1183,1031.0,1078.0,102438850.0,15545306.163265308,16757840044.0,0
1184,1184,1078.0,1085.0,133287124.0,16147076.343778802,17519577833.0,1
1185,1185,1085.0,1098.0,87750427.0,16060866.709471768,17634831647.0,0
1186,1186,1139.0,1140.0,131765236.0,16243774.684210526,18517903140.0,1
1187,1187,1140.0,1132.0,108222974.0,16377260.27385159,18539058630.0,0
1188,1188,1132.0,1194.0,87439620.0,15417699.262981577,18408732920.0,0
1189,1189,1194.0,1189.0,128309277.0,16330358.3431455,19416796070.0,1
1190,1190,1189.0,1182.0,90840184.0,16368064.521150593,19347052264.0,0
1191,1191,1182.0,1187.0,43899666.0,16198070.867733782,19227110120.0,0
1192,1192,1187.0,1210.0,41151426.0,15963790.604132231,19316186631.0,0
1193,1193,1210.0,1226.0,76050218.0,16061193.984502448,19691023825.0,1
1194,1194,1226.0,1218.0,78899689.0,16383872.173234813,19955556307.0,1
1195,1195,1218.0,1174.0,83573377.0,16884415.180579215,19822303422.0,1
1196,1196,1174.0,1183.0,131395672.0,16151192.188503804,19106860359.0,1
1197,1197,1183.0,1180.0,92892228.0,16324698.88559322,19263144685.0,0
1198,1198,1180.0,1186.0,53325277.0,16197780.52866779,19210567707.0,0
1199,1199,1186.0,1205.0,36294382.0,16025066.3219917,19310204918.0,0
1200,1200,1205.0,1217.0,83379623.0,16120693.870172556,19618884440.0,1
1201,1201,1217.0,1225.0,85025814.0,16182433.354285715,19823480859.0,1
1202,1202,1225.0,1253.0,71343830.0,15928405.802873105,19958292471.0,0
1203,1203,1253.0,1254.0,112476256.0,16283390.329346092,20419371473.0,1
1204,1204,1254.0,1249.0,91517341.0,16364737.571657326,20439557227.0,0
1205,1205,1249.0,1247.0,84061247.0,16323375.938251805,20355249795.0,0
1206,1206,1247.0,1249.0,84420564.0,16275254.754203362,20327793188.0,1
1207,1207,1249.0,1263.0,70514448.0,16123718.757719714,20364256791.0,0
1208,1208,1263.0,1287.0,93017241.0,15990547.16161616,20579834197.0,1
1209,1209,1287.0,1331.0,121914931.0,15760856.065364389,20977699423.0,1
1210,1210,1331.0,1321.0,134993633.0,16424778.224072672,21697132034.0,1
1211,1211,1321.0,1327.0,161417797.0,16228033.451394122,21534600390.0,1
1212,1212,1327.0,1349.0,86320647.0,16043855.732394366,21643161383.0,0
1213,1213,1349.0,1408.0,86247239.0,15630398.661221592,22007601315.0,0
1214,1214,1408.0,1442.0,217759984.0,15925610.912621358,22964730936.0,1
1215,1215,1442.0,1485.0,189160670.0,15837671.116498316,23518941608.0,0
1216,1216,1485.0,1499.0,206154589.0,16165401.993995998,24231937589.0,1
1217,1217,1499.0,1506.0,335017413.0,16238984.7436919,24455911024.0,1
1218,1218,1506.0,1547.0,324314593.0,15880669.173238529,24567395211.0,0
1219,1219,1547.0,1557.0,135507234.0,16218419.116249198,25252078564.0,0
1220,1220,1557.0,1633.0,149859388.0,15566173.635639926,25419561547.0,1
1221,1221,1633.0,1700.0,276144905.0,15679463.168235296,26655087386.0,1
1222,1222,1700.0,1747.0,383922543.0,15883460.135661133,27748404857.0,1
1223,1223,1747.0,1808.0,288565639.0,15774915.75829646,28521047691.0,0
1224,1224,1808.0,1700.0,313353160.0,17368970.792941175,29527250348.0,1
1225,1225,1700.0,1751.0,248020430.0,15858063.982866934,27767470034.0,0
1226,1226,1751.0,1767.0,246696637.0,16187206.553480476,28602793980.0,0
1227,1227,1767.0,1696.0,124978733.0,17020867.7995283,28867391788.0,0
1228,1228,1696.0,1716.0,231039670.0,16143357.122377625,27702000822.0,1
1229,1229,1716.0,1804.0,218205146.0,15540249.534922397,28034610161.0,0
1230,1230,1804.0,1889.0,271656160.0,15604956.933298042,29477763647.0,1
1231,1231,1889.0,1972.0,230137779.0,15653384.948782962,30868475119.0,0
1232,1232,1972.0,2043.0,279848678.0,15779286.808125306,32237082949.0,1
1233,1233,2043.0,2053.0,274198303.0,16265717.75694106,33393518555.0,0
1234,1234,2053.0,2109.0,264478154.0,15916574.175912756,33568054937.0,0
1235,1235,2109.0,2292.0,580030833.0,15043391.636561954,34479453631.0,1
1236,1236,2292.0,2448.0,389402024.0,15310204.63357843,37479380943.0,0
1237,1237,2448.0,2366.0,555024433.0,16916796.29501268,40025140034.0,1
1238,1238,2366.0,2262.0,889791512.0,17110532.37312113,38704024228.0,1
1239,1239,2262.0,2082.0,716011544.0,17770365.116714697,36997900173.0,0
1240,1240,2082.0,2219.0,683119789.0,15352135.181162683,34066387967.0,0
1241,1241,2219.0,2286.0,401864331.0,15881860.292213472,36305932628.0,0
1242,1242,2286.0,2167.0,312368212.0,17260097.271804336,37402630788.0,0
1243,1243,2167.0,2329.0,335746191.0,15228349.197939027,35466825282.0,1
1244,1244,2329.0,2436.0,416350459.0,15645740.64449918,38113024210.0,1
1245,1245,2436.0,2514.0,438586634.0,15858569.181384249,39868442922.0,1
1246,1246,2514.0,2562.0,292795887.0,16062731.195940671,41152717324.0,0
1247,1247,2562.0,2556.0,304803966.0,16412236.57629108,41949676689.0,1
1248,1248,2556.0,2721.0,254469614.0,15381870.094818082,41854068528.0,0
1249,1249,2721.0,2903.0,334411830.0,15350920.157423357,44563721217.0,1
1250,1250,2903.0,2716.0,1211604496.0,17506464.05412371,47547556371.0,1
1251,1251,2716.0,2824.0,717931661.0,15752275.440509915,44484425844.0,0
1252,1252,2824.0,2817.0,580940070.0,16422225.772452964,46261410001.0,0
1253,1253,2817.0,2937.0,393210045.0,15713283.576438542,46149913864.0,0
1254,1254,2937.0,3013.0,354694237.0,15973245.9117159,48127389932.0,0
1255,1255,3013.0,2701.0,350197483.0,18283011.09033691,49382412955.0,0
1256,1256,2701.0,2736.0,792436485.0,16179614.069809942,44267424095.0,1
1257,1257,2736.0,2503.0,410084484.0,17916379.517778665,44844697933.0,0
1258,1258,2503.0,2444.0,565476422.0,16789599.421440262,41033780986.0,1
1259,1259,2444.0,2513.0,845674828.0,15946223.322323916,40072859209.0,1
1260,1260,2513.0,2683.0,404682135.0,15361133.302273575,41213920650.0,0
1261,1261,2683.0,2577.0,386716359.0,17074886.54016298,44001982614.0,0
1262,1262,2577.0,2620.0,320439363.0,16130822.867175572,42262755912.0,0
1263,1263,2620.0,2777.0,307738405.0,15474089.978754053,42971547871.0,0
1264,1264,2777.0,2717.0,461719562.0,16769223.460434305,45561980142.0,1
1265,1265,2717.0,2724.0,447106676.0,16361814.659324525,44569583132.0,0
1266,1266,2724.0,2737.0,273815444.0,16333207.435513336,44703988751.0,0
1267,1267,2737.0,2618.0,187781433.0,17158233.66042781,44920255723.0,0
1268,1268,2618.0,2606.0,314564253.0,16487597.468917882,42966679004.0,1
1269,1269,2606.0,2488.0,320081172.0,17195094.123392284,42781394179.0,1
1270,1270,2488.0,2531.0,540038332.0,16135093.694192018,40837922140.0,1
1271,1271,2531.0,2575.0,518735269.0,16136243.938252429,41550828141.0,0
1272,1272,2575.0,2561.0,351206318.0,16508985.514642715,42279511903.0,0
1273,1273,2561.0,2490.0,239853091.0,16890482.546184737,42057301540.0,0
1274,1274,2490.0,2439.0,210111038.0,16768214.07216072,40897674122.0,0
1275,1275,2439.0,2518.0,207555417.0,15912016.494042892,40066457532.0,0
1276,1276,2518.0,2576.0,226784229.0,16057915.907996897,41365191379.0,1
1277,1277,2576.0,2611.0,304599470.0,16210665.540405974,42326047726.0,1
1278,1278,2611.0,2607.0,274900591.0,16453491.161104718,42894251457.0,0
1279,1279,2607.0,2612.0,238310796.0,16400065.20750383,42836970322.0,0
1280,1280,2612.0,2509.0,175365965.0,17110908.666400958,42931269844.0,0
1281,1281,2509.0,2563.0,260711001.0,16088978.910261411,41236052947.0,1
1282,1282,2563.0,2519.0,178182802.0,16724189.321953155,42128232902.0,0
1283,1283,2519.0,2363.0,117876421.0,17524259.33982226,41409824820.0,0
1284,1284,2363.0,2353.0,387541497.0,16513508.39566511,38856285255.0,1
1285,1285,2353.0,2387.0,420715282.0,16214284.927105151,38703498121.0,1
1286,1286,2387.0,2364.0,314834433.0,16606666.887055838,39258160521.0,0
1287,1287,2364.0,2228.0,233041528.0,17452654.46903052,38884514157.0,0
1288,1288,2228.0,2033.0,320113442.0,18031667.866207574,36658380772.0,1
1289,1289,2033.0,1927.0,463942211.0,17357059.060716137,33447052810.0,1
1290,1290,1927.0,2181.0,480771848.0,14536520.886290692,31704152053.0,1
1291,1291,2181.0,2303.0,495170863.0,15584024.601389492,35890008657.0,1
1292,1292,2303.0,2274.0,729320058.0,16671891.678979771,37911881678.0,1
1293,1293,2274.0,2766.0,577643324.0,13533853.212219812,37434637985.0,0
1294,1294,2766.0,2658.0,1277986818.0,17133392.794582393,45540558048.0,1
1295,1295,2658.0,2802.0,856653850.0,15615905.519628836,43755767266.0,0
1296,1296,2802.0,2731.0,631346052.0,16893560.715855,46136314315.0,0
1297,1297,2731.0,2751.0,532874223.0,16349520.801163211,44977531724.0,0
1298,1298,2751.0,2563.0,356970178.0,17678008.22590714,45308735083.0,0
1299,1299,2563.0,2507.0,793382308.0,16842440.045472678,42223997194.0,1
1300,1300,2507.0,2649.0,583046427.0,15590953.79161948,41300436594.0,0
1301,1301,2649.0,2798.0,438390970.0,15598785.81558256,43645402712.0,0
1302,1302,2798.0,2720.0,1248796319.0,16952789.033455882,46111586171.0,1
1303,1303,2720.0,2740.0,862355191.0,16357604.98029197,44819837646.0,0
1304,1304,2740.0,2871.0,373175816.0,15729037.444096131,45158066502.0,0
1305,1305,2871.0,2737.0,438125893.0,17289933.586408477,47322548226.0,1
1306,1306,2737.0,2697.0,745400937.0,16731941.375973305,45126045891.0,1
1307,1307,2697.0,2777.0,412594211.0,16014834.46993158,44473195323.0,0
1308,1308,2777.0,2845.0,339104668.0,16094493.1543058,45788833024.0,0
1309,1309,2845.0,3237.0,368080368.0,14496470.000926783,46925073393.0,1
1310,1310,3237.0,3189.0,1066264902.0,16739469.123236123,53382167034.0,1
1311,1311,3189.0,3356.0,489419318.0,15675536.198450536,52607099482.0,0
1312,1312,3356.0,3410.0,695546889.0,16236779.064516127,55367416610.0,1
1313,1313,3410.0,3330.0,803019985.0,16895105.465465464,56260701200.0,1
1314,1314,3330.0,3367.0,638922625.0,16321435.947133947,54954274834.0,0
1315,1315,3367.0,3562.0,424604065.0,15600909.28888265,55570438887.0,0
1316,1316,3562.0,3800.0,641330314.0,15470782.556842104,58788973716.0,1
1317,1317,3800.0,4023.0,988460078.0,15589183.791449169,62715286393.0,1
1318,1318,4023.0,4175.0,1549520790.0,15905406.261556886,66405071142.0,1
1319,1319,4175.0,4149.0,1089626077.0,16613119.959749335,68927834713.0,0
1320,1320,4149.0,4262.0,1908427436.0,16072316.3256687,68500212180.0,1
1321,1321,4262.0,4286.0,1755705435.0,16420112.416472236,70376601817.0,0
1322,1322,4286.0,4097.0,1774245121.0,17275756.176226508,70778773054.0,1
1323,1323,4097.0,4115.0,1515069152.0,16445088.581044955,67671539511.0,0
1324,1324,4115.0,4001.0,1710080500.0,16987926.27968008,67968693045.0,1
1325,1325,4001.0,3935.0,551798952.0,16796122.66556544,66092742689.0,0
1326,1326,3935.0,4008.0,712634899.0,16219604.90993014,65008176479.0,1
1327,1327,4008.0,4069.0,1402352817.0,16274636.714426149,66221496791.0,1
1328,1328,4069.0,4167.0,801748251.0,16134313.278137747,67231683430.0,0
1329,1329,4167.0,4199.0,686855777.0,16399111.60490593,68859869629.0,0
1330,1330,4199.0,4123.0,689332055.0,16833361.824642252,69403950803.0,1
1331,1331,4123.0,4116.0,401970264.0,16556642.527453838,68147140643.0,0
